0.36293196762153696, 0.11767889363339978
0.3818823721149006, 0.16609202715253335
0.40194568107754725, 0.17870803836429766
0.41320354359720207, 0.22902126810662243
0.4232368776826341, 0.21171027166187456
0.4331077602848128, 0.2681350615198988
0.44049997152409187, 0.30825916102681905
0.44261855348091655, 0.4462010034477359
0.4620580261394576, 0.29754563245579435
0.47332092084022814, 0.36445699191279485
0.4864644719083034, 0.4199538742898605
0.5426475272476258, 0.6967965849412451
0.5833389624538012, 0.9462437705625497
0.5954416828701655, 1.3295826739822432
0.6097580155294927, 1.4698931924030356
0.6212667985889497, 1.62401534110969
0.6263755127871156, 1.4879019746628421
0.6310062771404059, 1.856192860278699
0.6380564963802806, 2.042700141049925
0.6432623887036071, 1.7373739491251525
0.6478907247030785, 2.329006735852336
0.6490959814684649, 1.8638115039868037
0.6613418595823868, 2.7509588159270635
0.6662735869379479, 2.369590068153625
0.6717782701970518, 2.6201788004645725
0.6736164351997048, 3.065492091114943
0.6824616260104395, 3.7198311417126577
0.6865098073844602, 3.2426308691641155
0.6963117548326716, 4.214024050934088
0.7044815669607623, 4.828215170688275
0.7070694585170465, 4.205435401601075
0.7133071859714377, 5.456813847445615
0.7156438717935774, 4.75536251586982
0.7218595553040221, 6.297341461556284
0.7321806369591541, 7.23955307735532
0.7414247447634889, 7.998340618875429
0.7485462159453699, 9.012660275093335
0.7649707167510786, 8.280730827323605
0.7696564812007548, 7.495078990960163
0.7721615073615353, 9.582692112795632
0.7801943030831022, 10.980482099466808
0.7816604020112701, 14.699786153824888
0.7817358297010997, 12.564551956847334
0.7841016545397631, 18.238330554883827
0.7963871998206284, 12.416919183578031
0.7977269760110579, 9.206610823219659
0.7977316042208781, 17.320980605267945
0.7983481974606761, 7.312541250265621
0.7988190381229543, 13.63173563252682
0.7996818794098028, 15.722451042623748
0.8001648789906486, 18.90403977204281
0.8006531541465376, 11.358631191772611
0.8041541778981203, 6.339619339489368
0.8139515144449248, 5.563480274487669
0.8178798469452959, 6.885686388351295
0.8203853281292488, 4.951053824339653
0.8242471451017406, 4.323785489918148
0.8321837338466721, 5.388609496063141
0.8397440248918712, 3.740141110315159
